2932,1128,355213,73729
1631,762,397859,175228
3714,1441,799596,808098
11399,2772,1026918,350832
1697,824,307362,82737
11399,2774,996011,167414
1794,820,294014,60363
9809,1946,681584,129615
2617,1000,2945562,95392
1989,832,298172,78266
7559,2950,592199,138388
2307,923,10303045,199505
2419,949,348799,85679
6181,1797,492530,105349
7772,2972,584298,142312
7846,2993,1746559,149346
6243,1813,517648,118339
7916,2991,780749,224562
2792,1067,339982,87746
1631,754,308971,63070
3430,1326,394930,133147
3457,1178,501176,96715
10334,3594,1140161,224368
6706,1587,737373,137295
18278,3804,5893662,235482
7925,1689,569963,133806
2751,1007,1990741,128255
1707,829,315285,72815
4707,1459,457926,111211
2714,1187,379466,75521
2855,1057,338278,75788
1854,796,313889,62799
1574,721,295851,61679
10334,3585,884913,171047
2714,1192,422596,76351
4220,1836,584669,124377
1702,826,417064,64683
4220,1827,455936,109394
1371,666,296190,49335
1482,741,294681,56920
1375,664,313049,51173
2714,1190,404459,73920
2365,990,1003203,120986
1961,857,309244,63748
7804,2977,659211,278134
1702,827,2246447,130149
1373,668,363168,66233
4616,1538,392982,112403
10422,3618,849721,171843
2365,993,373907,78519
4529,1361,440938,102933
1959,851,378610,70004
1712,827,348507,71331
7853,2992,4240005,248527
2801,1061,380242,76914
2502,851,347050,60168
1728,797,381569,84045
1875,796,340558,57039
1196,635,307932,51774
1258,648,970974,100080
1266,656,420258,66069
1790,916,295907,94458
1702,830,304202,71508
5139,2799,468968,142946
6313,1735,482843,105052
2974,1126,385961,122718
3005,1134,370298,86741
1423,743,289660,84555
2981,1110,454106,95559
1579,688,345516,56832
1702,829,357608,80255
6352,1765,460168,107199
1611,779,346122,68308
1697,830,308961,66428
1613,784,342175,60862
6213,1636,457426,99919
6216,1638,553289,99398
1692,828,336380,70502
5752,1492,499187,141877
1631,758,300079,58712
2133,908,312312,64547
2333,909,350027,79854
2133,907,324705,71536
1702,825,338990,87772
1927,844,1187286,63598
2552,1062,413035,94884
3857,1203,390158,81276
2133,907,311636,63317
10091,2257,884400,123476
1927,843,330771,65679
41908,9521,3763997,534179
2109,905,504854,82693
1643,794,301191,65369
8778,2195,678778,130313
41774,9493,3285942,459851
41750,9492,3369266,487831
1649,795,429586,67584
8781,2194,917516,194930
1963,833,344920,59834
41795,9501,3330863,435527
1959,852,351918,62851
3403,1369,4140745,133030
1894,877,403520,88581
42072,9535,15510149,624270
21665,4450,2015020,226816
2832,1008,370690,80271
1631,764,303382,61382
1500,753,289664,54820
42232,9524,3237450,436953
2109,906,343192,90629
2109,906,397896,68693
3843,1227,482148,118339
2141,904,366291,68824
42252,9531,3405300,458708
3838,1234,539012,112327
8976,2229,666830,164457
42722,9674,3340800,3090043
4203,1313,424924,105412
2104,903,375214,65620
2082,901,357158,68874
2103,902,406415,83391
2098,897,319540,66273
42806,9702,4646270,687032
2108,881,363340,64763
27993,7121,2186202,388820
27999,7128,2619293,494247
994,554,319972,31839
27857,7086,2025713,397983
12056,3640,1097959,315939
1631,764,326876,59872
4311,1542,506516,114525
1041,560,414105,44995
13287,2265,932508,134681
2199,910,3033653,91126
4020,1290,438314,122918
3981,1278,418688,85644
10016,2251,650123,132556
2199,914,309691,75474
6399,1572,552907,142086
9925,1822,743369,120015
11031,2044,654737,132381
6348,1894,769968,153641
1707,724,301561,51632
7173,1996,882637,173866
1671,777,931405,90169
1782,804,693980,86876
1777,764,309058,56605
2332,912,313977,70929
6134,1844,581684,114407
11034,2113,790438,133716
1550,705,525043,120362
6162,1580,623517,96861
3166,1079,638640,114478
6130,1841,516188,145334
9504,2251,698614,128417
6122,1844,572810,108956
6530,1923,539394,114359
6576,1930,517088,109745
6606,1938,595172,144661
6624,1953,568731,121397
6625,1949,517481,109724
6144,1854,531638,115976
2170,865,324075,65526
13698,2652,1580558,218640
3554,1246,356934,80233
2096,894,336694,68455
7450,1879,589707,113255
2114,867,399547,87844
2671,1016,376186,114272
2114,867,303163,100747
3375,1198,397817,85744
1579,691,368937,64475
3528,1176,389995,76374
1580,695,307306,78898
2155,901,520410,524206
1535,689,330019,58811
2155,895,322130,100468
5308,1476,502643,133427
16689,5287,1328890,251484
2091,894,313607,68640
3909,1312,420907,83717
2700,1343,359903,79667
2700,1341,354251,86665
12056,3641,905790,182866
1705,770,505504,92992
2001,875,517721,83454
12064,3640,805196,215587
6187,1682,527303,127918
12060,3637,821375,181846
12060,3640,893415,185004
2321,1046,320539,68605
12059,3639,780892,176468
2321,1038,313969,73784
6345,1718,566901,104307
12055,3644,816733,185001
12058,3638,806316,189505
12056,3643,850223,212207
6112,1664,574764,120281
6493,1818,517624,112862
1266,656,331322,50091
6122,1662,500026,100539
12056,3630,981502,299871
1631,760,321083,71598
2199,909,344715,75562
1619,778,363211,77372
5760,1698,560555,101809
12805,2707,1106669,170242
2123,1019,342780,70133
7391,2252,619002,140565
480,367,251553,33440
4800,1304,512528,84260
3018,1359,451598,121447
4839,1335,478004,85319
3562,1144,649421,117243
1619,778,419025,76669
1266,649,445927,62656
3039,1380,5938082,107516
1268,656,268385,78721
2123,1017,340190,101128
3037,1390,507350,120586
3107,1400,410966,95442
1902,824,322689,63852
1179,668,1638365,182135
2108,883,345713,62705
2066,990,329305,72389
2714,1093,364865,93296
17377,5438,1339646,261106
1659,768,321649,63035
2109,959,320119,63901
2344,1047,338170,72306
1578,751,294312,66109
596,434,246401,37628
3633,1314,428295,112082
1450,708,286416,109066
2445,1066,373667,68579
8692,2016,720914,126996
5303,1830,517910,114106
3011,1001,346937,80515
3426,1318,399337,136246
932,616,291542,53033
3429,1319,392530,83534
541,392,250773,25928
3426,1316,1456674,110071
3423,1307,434295,103226
3039,1379,362243,114640
3419,1316,373519,88632
1753,792,745133,58580
1753,799,318688,79409
1912,837,407102,81115
1538,738,357689,64603
5319,1589,504374,101275
2077,958,425150,102257
14487,2527,1042301,151410
5321,1594,685286,148300
3053,1093,8599092,178500
3209,1140,576544,203607
1074,696,365106,67141
1533,735,321068,61247
4178,1133,583941,169267
1583,753,322314,55993
1384,724,360197,79018
3049,1381,363179,82447
6656,1865,489973,116329
6864,1692,580494,105411
1768,832,296582,74489
2615,1023,341943,71857
2637,1233,411598,71946
2089,970,379513,64602
1491,830,295589,56737
1586,843,324658,73947
2084,972,318886,66696
2084,971,319900,79054
4284,1268,455926,83986
5011,1625,477792,107162
1592,755,427740,149944
10262,1944,1089020,130914
1631,761,312953,56590
2952,1113,396137,85538
1615,748,291097,58492
2261,954,384740,79685
3190,1010,351416,74486
16471,3648,1220091,308578
43964,9888,3391638,511058
2427,926,426493,77978
43963,9901,3530083,484399
2427,926,387495,68521
3192,1013,339017,72391
5952,1984,528434,164845
2427,919,733517,71528
43978,9885,3552723,447640
8590,1701,846483,171959
12908,2732,1164072,151766
2230,1401,453953,217475
2292,1409,332751,89505
2291,1413,422738,81658
3749,1481,411596,91686
2284,1435,329928,89999
2460,1483,414763,112597
1268,654,404173,183473
1631,753,1847438,72052
1410,736,316620,57145
5624,1620,513807,110355
6330,1535,563760,94331
1827,795,304543,72806
3158,1022,367121,74914
3163,1020,338240,69247
3177,1022,440440,111216
2465,1470,781861,114987
2629,996,352922,72058
8525,2329,760094,130372
2637,878,4725784,148101
2502,1024,338188,76478
1408,741,292676,57220
2615,993,404462,71184
3505,1400,502162,79710
3943,1733,640298,139713
2718,1603,407821,92956
2396,937,378663,65232
2396,936,377994,73452
49153,10923,4028408,487570
49183,10926,4156250,525045
49199,10934,4126384,486605
2199,800,359872,59496
49211,10930,3948594,477926
3217,1193,381369,112424
1665,775,397720,120288
2396,934,520319,90927
3217,1190,393267,74849
49446,11084,4294705,931476
2594,985,364764,87329
1631,765,508972,58188
1961,771,841204,79757
1584,763,318369,85124
2313,941,481928,106635
4551,1398,471291,89462
2594,985,691860,203371
3827,1218,513460,81717
2261,950,332982,78641
1584,755,356711,55323
1584,768,394450,76901
2313,940,367693,66186
2918,1080,369535,72101
6190,1430,468611,92858
13047,2556,923059,142850
54686,11895,4569454,589839
2756,1012,356185,81535
1888,912,406629,71478
2852,1063,446198,86068
4905,1276,422456,87398
747,519,274319,32427
2410,983,496131,109230
4179,1138,451782,77564
3296,957,351745,75099
2854,1070,442973,156826
14663,2813,1279097,148173
54853,11952,4500854,569601
1513,778,425815,80386
2410,986,330932,85478
3824,1253,4771736,104830
1631,756,292357,66700
3222,1084,486134,107450
54892,11965,4555360,553341
2708,973,324275,65060
3241,1095,427250,77184
1933,851,341143,88028
5955,1944,554007,130476
1850,827,328058,62150
1853,804,309144,55899
923,555,479883,46619
7633,1823,560245,128259
57154,12409,4728489,579391
4979,1508,618153,119701
1167,603,376663,61711
1722,805,338265,58360
1723,797,305149,64414
2275,886,501769,94161
2275,892,428715,66518
1018,581,411370,46363
1820,819,354156,77898
2108,891,11356168,75061
1821,817,327753,67028
3319,1263,402653,78379
1790,728,387251,59764
1075,627,269800,49906
2924,1096,377832,85730
3350,1419,2476569,149383
57497,12486,4849161,623265
57493,12490,4975351,599608
1631,767,347950,106351
57603,12501,5027449,552822
7153,2051,4369844,159772
7136,2041,938534,254757
3253,1100,382044,87472
1511,739,521600,158091
57698,12514,4908719,584968
4787,1338,575188,113155
1860,796,316632,71244
57718,12507,4895906,600834
1860,797,490229,67582
57829,12530,4784214,556922
57833,12529,5263177,598823
20749,4747,1523771,316846
972,557,521871,38206
20749,4747,1470406,232287
1967,816,336760,56510
20772,4704,1366772,312453
1574,696,337716,62758
20772,4704,1329537,232870
3261,1108,397066,74361
962,597,315028,48287
1107,621,285763,57241
746,487,268486,29324
1146,619,435038,83065
940,544,857330,46283
992,571,6481892,80572
1206,654,270114,57910
1142,628,279335,54840
4316,1550,905030,97666
3784,1273,392479,92117
1981,860,478485,85384
2884,1072,470656,100717
898,533,272750,30936
2884,1064,7495464,122874
3943,1731,477558,108578
1906,824,393166,154443
2239,868,16610247,105179
1958,843,434906,88223
1932,831,470123,87938
1912,832,315202,70257
1920,833,435451,62798
3943,1729,433468,94070
2007,838,347665,73554
7310,1847,755623,177667
1978,830,301038,75591
1837,822,385658,64225
20785,4755,1445835,259445
20785,4755,1771930,230455
3277,1142,377622,83049
1631,757,339565,68389
5766,2103,807322,171772
4017,1253,401648,84856
3827,1216,430845,87366
2789,1014,385702,72920
4395,1272,487068,92917
2123,910,312676,76243
4397,1262,508047,164531
4220,1832,453147,99434
1631,755,384614,82077
1837,801,427808,82728
1940,845,321905,66768
4030,1300,421888,86808
1495,689,296641,59714
2691,991,440426,80864
2231,926,369275,67168
4220,1835,465911,103185
2043,901,424588,91714
3409,1515,437640,96243
2815,1079,400948,70849
1025,645,269771,38680
1631,761,337591,61927
2691,992,378107,117245
2266,937,344416,84552
2692,996,368544,67924
3308,1140,398183,81513
2692,995,362788,75754
4123,1795,403048,108427
830,529,279552,62904
2244,935,433994,139506
1941,846,341317,153575
1993,833,344865,93924
4123,1802,418321,98385
1631,758,303623,78067
826,533,265178,30176
2834,1168,382706,71833
2834,1167,364553,90539
3763,1289,416367,84251
1347,724,358859,85994
6910,2055,510695,113472
1940,851,376907,85760
2644,1063,368948,75022
2668,1065,459808,103949
3448,1072,487190,115521
4035,1303,610216,261579
4123,1801,410787,101691
1631,765,297264,59166
828,544,287073,51449
1712,827,340764,61732
2985,1076,404559,81856
2838,1036,409184,94247
1347,717,296274,53108
2640,1128,588796,217229
4123,1800,429311,109079
1376,725,301529,69710
1775,820,294887,80183
1006,596,2729225,66982
2263,947,329898,66395
2795,1445,391988,81823
4123,1798,426602,134131
1012,591,326553,119277
1983,845,314889,67520
4123,1798,426115,105013
1707,830,349319,80440
1983,853,341752,66685
1863,766,344160,91117
1959,853,6957799,141870
1760,930,350477,72184
1167,698,14498489,79411
2884,882,402384,73064
44231,7332,5215042,380296
1980,855,314533,66882
3309,1452,375855,91454
44541,7346,5385060,369735
2867,1237,834626,74581
3309,1451,8870545,112523
1941,853,343749,63765
1125,471,264317,33906
1693,771,325262,72268
1983,847,329283,79508
1453,826,376515,58189
1911,1129,353084,99574
2254,988,444653,103077
1981,854,440890,166108
3106,1089,390578,104355
4397,1268,397445,86983
1544,777,293667,56654
2280,1105,366406,73717
1793,799,309864,74683
60905,13376,5099288,660560
2913,916,325742,68130
2867,1121,351335,70469
1959,856,342402,120456
1717,789,336778,65206
60939,13379,5283142,599571
2855,1048,416889,75478
2970,1147,1943312,101738
1084,582,275059,46588
2855,1056,329198,69258
2971,1147,381019,103781
2939,1131,432371,89954
1717,791,334804,65677
2710,1097,401017,69521
2697,1084,462504,138719
2824,1084,469681,111313
2698,1086,369610,74109
1979,844,315794,87288
2751,1093,375130,73392
61292,13418,5469240,656845
2939,1131,772467,78698
2583,1013,367592,86992
2313,952,338568,65078
15629,3533,1095807,177362
1959,846,409080,68869
3527,1178,440572,83684
2313,950,341247,66276
61405,13443,5173287,636818
1731,856,581914,70203
2254,1045,353310,78482
6783,1762,614696,102089
2594,1046,351351,77477
61504,13482,6947830,985954
1061,595,364534,107408
2196,855,355337,94401
10582,2162,783506,156216
2080,853,422418,138902
1567,718,290821,57656
6235,2203,538820,129888
6223,2195,596853,138832
863,593,280551,40717
3386,1059,373963,88993
2136,927,383339,79303
2397,1181,873753,93030
2855,1055,470523,96539
1182,645,346856,105952
